"CF 10617","10617","#b9c296"
"CF 10618","10618","#bdc7a7"
"CF 10619","10619","#c6c6b6"
"CF 10620","10620","#dddfc6"
"CF 10621","10621","#e1e2bb"
"CF 10622*","10622","#dfe8c1"
"CF 10623","10623","#ceddbf"
"CF 10624*","10624","#cee6ca"
"CF 10625*","10625","#9bcc89"
"CF 10626*","10626","#a4ddac"
"CF 10627","10627","#dee4d6"
"CF 10628","10628","#c4cfc0"
"CF 10629","10629","#bbc9ba"
"CF 10630","10630","#a8b29a"
"CF 10631","10631","#a0b29a"
"CF 10632","10632","#8fb295"
"CF 10633*","10633","#7db88a"
"CF 10634","10634","#8aab96"
"CF 10635","10635","#74a482"
"CF 10636","10636","#75a694"
"CF 10637","10637","#5e9f92"
"CF 10638","10638","#68876f"
"CF 10639","10639","#4c8e74"
"CF 10640","10640","#4e9481"
"CF 10641","10641","#21a287"
"CF 10642","10642","#5f9583"
"CF 10643","10643","#44a190"
"CF 10644","10644","#749a8c"
"CF 10645","10645","#6cb49c"
"CF 10646","10646","#7ab4a2"
"CF 10647","10647","#7eb1a2"
"CF 10648","10648","#b1c1b5"
"CF 10649","10649","#a4cabf"
"CF 10650","10650","#c5d6c7"
"CF 10651*","10651","#cde4d4"
"CF 10652*","10652","#c4e2d7"
"CF 10653","10653","#91a7a0"
"CF 10654","10654","#a3a89f"
"CF 10655","10655","#8abeb7"
"CF 10656","10656","#4b9f97"
"CF 10657","10657","#5b8c87"
"CF 10658","10658","#4f8e8b"
"CF 10659","10659","#558886"
"CF 10660","10660","#6d8488"
"CF 10661","10661","#778f8f"
"CF 10662","10662","#a0b7b2"
"CF 10663*","10663","#b2d9d6"
"CF 10664*","10664","#91d0ce"
"CF 10665*","10665","#7ac8c8"
"CF 10666*","10666","#50b1b5"
"CF 10667","10667","#88b7b6"
"CF 10668","10668","#6da1a2"
"CF 10669","10669","#4b9099"
"CF 10670","10670","#25707b"
"CF 10671","10671","#3e8291"
"CF 10672","10672","#4792a0"
"CF 10673","10673","#749a9d"
"CF 10674","10674","#88adb4"
"CF 10675","10675","#98afb1"
"CF 10676","10676","#b4cac7"
"CF 10677","10677","#bbd1cd"
"CF 10678","10678","#9daeb3"
"CF 10679","10679","#7cb1bb"
"CF 10680","10680","#5893a1"
"CF 10681","10681","#477d8a"
"CF 10682","10682","#3f90a3"
"CF 10683","10683","#4496ab"
"CF 10684","10684","#4385a0"
"CF 10685","10685","#7c9fac"
"CF 10686","10686","#799fb1"
"CF 10687","10687","#5994b6"
"CF 10688","10688","#788c9a"
"CF 10689","10689","#65849b"
"CF 10690","10690","#7499b5"
"CF 10691","10691","#aeccd5"
"CF 10692*","10692","#b1d2e0"
"CF 10693","10693","#c4d0d9"
"CF 10694","10694","#c7cfd5"
"CF 10695","10695","#aec2cf"
"CF 10696","10696","#b9c7d6"
"CF 10697","10697","#99afbc"
"CF 10698","10698","#90a8b8"
"CF 10699","10699","#6d869c"
"CF 10700","10700","#546d87"
"CF 10701","10701","#727d96"
"CF 10702","10702","#6e7184"
"CF 10703","10703","#858b98"
"CF 10704","10704","#b3baca"
"CF 10705","10705","#c3c9d2"
"CF 10706","10706","#c6d1dc"
"CF 10707","10707","#d9d6d7"
"CF 10708","10708","#d5d0d1"
"CF 10709","10709","#d4cdd1"
"CF 10710","10710","#d0cbda"
"CF 10711","10711","#aca8c0"
"CF 10712","10712","#67678e"
"CF 10713","10713","#8d88a1"
"CF 10714","10714","#82758c"
"CF 10715","10715","#837882"
"CF 10716","10716","#776b74"
"CF 10717","10717","#b7b1b7"
"CF 10718","10718","#b6a7be"
"CF 10719","10719","#ddcdd5"
"CF 10720","10720","#e0d0da"
"CF 10721","10721","#ead0db"
"CF 10722","10722","#efdae0"
"CF 10723","10723","#f0dde0"
"CF 10724*","10724","#edccdb"
"CF 10725","10725","#ad9bab"
"CF 10726","10726","#967895"
"CF 10727","10727","#a06b97"
"CF 10728","10728","#af83a6"
"CF 10729*","10729","#d082ac"
"CF 10730","10730","#9c7b8f"
"CF 10731","10731","#ad7f8b"
"CF 10732","10732","#b98595"
"CF 10733","10733","#c9bdba"
"CF 10734","10734","#d0beb9"
"CF 10735","10735","#dacbc5"
"CF 10736","10736","#e7ccc6"
"CF 10737","10737","#e5b1bc"
"CF 10738","10738","#e0a5b3"
"CF 10739","10739","#ce9fae"
"CF 10740","10740","#bf8a94"
"CF 10741","10741","#cf989d"
"CF 10742","10742","#d19f9c"
"CF 10743","10743","#d0aba6"
"CF 10744","10744","#9d8381"
"CF 10745","10745","#937c79"
"CF 10746","10746","#a08176"
"CF 10747","10747","#a1938d"
"CF 10748","10748","#f0e2c9"
"CF 10749","10749","#ebe0d1"
"CF 10750","10750","#e1d8be"
"CF 10751","10751","#dadaca"
"CF 10752","10752","#e6e1dc"
"CF 10753","10753","#d0cfc6"
"CF 10754","10754","#cecac1"
"CF 10755","10755","#d3cdca"
"CF 10756","10756","#d3ccc0"
"CF 10757","10757","#cfcfbf"
"CF 10758","10758","#d4ddce"
"CF 10759","10759","#cad3c5"
"CF 10760","10760","#cbc8b7"
"CF 10761","10761","#cfcdc2"
"CF 10762","10762","#cdcbce"
"CF 10763","10763","#d0c8c0"
"CF 10764","10764","#cbc6b7"
"CF 10765","10765","#bdc0b7"
"CF 10766","10766","#b2c3bb"
"CF 10767","10767","#cbbab1"
"CF 10768","10768","#b4b2ab"
"CF 10769","10769","#bcbcba"
"CF 10770","10770","#c1b2a9"
"CF 10771","10771","#b5b2b3"
"CF 10772","10772","#beb6a9"
"CF 10773","10773","#b4b1a8"
"CF 10774","10774","#b3b5ad"
"CF 10775","10775","#aaaea9"
"CF 10776","10776","#aaa398"
"CF 10777","10777","#9fa4aa"
"CF 10778","10778","#a6a49f"
"CF 10779","10779","#a9a298"
"CF 10780","10780","#9ba4a0"
"CF 10781","10781","#96a3a2"
"CF 10782","10782","#9b9b8b"
"CF 10783","10783","#a19589"
